Period,s_demand_1,s_demand_2,s_demand_3,s_demand_4,s_demand_5,s_demand_6,s_demand_7,s_demand_8,s_demand_9,s_demand_10
1,3120.69061,3127.69061,3143.69061,3138.69061,3154.69061,3160.69061,3157.69061,3170.69061,3169.69061,3175.69061
2,3139.7584,3148.7584,3158.7584,3159.7584,3152.7584,3161.7584,3171.7584,3166.7584,3168.7584,3181.7584
3,3144.1528,3143.1528,3156.1528,3146.1528,3166.1528,3169.1528,3161.1528,3166.1528,3173.1528,3191.1528
4,3168.7688,3183.7688,3195.7688,3213.7688,3230.7688,3238.7688,3256.7688,3270.7688,3283.7688,3282.7688
5,3170.7408,3179.7408,3197.7408,3201.7408,3201.7408,3217.7408,3209.7408,3213.7408,3209.7408,3202.7408
6,3182.456,3180.456,3197.456,3215.456,3206.456,3204.456,3206.456,3208.456,3201.456,3200.456
7,3192.2376,3190.2376,3186.2376,3186.2376,3177.2376,3172.2376,3183.2376,3184.2376,3181.2376,3185.2376
8,3202.0896,3202.0896,3201.0896,3211.0896,3219.0896,3211.0896,3205.0896,3214.0896,3210.0896,3203.0896
9,3223.36096,3215.36096,3220.36096,3225.36096,3228.36096,3232.36096,3243.36096,3239.36096,3251.36096,3265.36096
10,3232.85861,3249.85861,3268.85861,3258.85861,3266.85861,3258.85861,3273.85861,3291.85861,3290.85861,3291.85861
11,3247.32,3238.32,3233.32,3223.32,3224.32,3244.32,3253.32,3259.32,3271.32,3289.32
12,3259.85221,3261.85221,3262.85221,3256.85221,3257.85221,3266.85221,3277.85221,3284.85221,3292.85221,3300.85221
13,3281.4816,3296.4816,3311.4816,3308.4816,3308.4816,3327.4816,3345.4816,3346.4816,3348.4816,3350.4816
14,3283.91064,3288.91064,3300.91064,3298.91064,3290.91064,3287.91064,3305.91064,3308.91064,3302.91064,3320.91064
15,3288.1936,3290.1936,3303.1936,3308.1936,3309.1936,3306.1936,3299.1936,3297.1936,3317.1936,3309.1936
16,3307.5832,3325.5832,3334.5832,3336.5832,3336.5832,3331.5832,3346.5832,3356.5832,3375.5832,3393.5832
17,3317.10021,3322.10021,3315.10021,3311.10021,3330.10021,3330.10021,3326.10021,3342.10021,3337.10021,3336.10021
18,3329.536,3340.536,3354.536,3365.536,3358.536,3371.536,3369.536,3363.536,3361.536,3351.536
19,3339.172,3340.172,3345.172,3336.172,3332.172,3332.172,3328.172,3335.172,3344.172,3347.172
20,3355.5928,3363.5928,3363.5928,3381.5928,3378.5928,3387.5928,3395.5928,3392.5928,3411.5928,3426.5928
21,3376.9552,3392.9552,3401.9552,3395.9552,3390.9552,3397.9552,3392.9552,3411.9552,3416.9552,3426.9552
22,3382.0656,3380.0656,3385.0656,3405.0656,3415.0656,3416.0656,3418.0656,3408.0656,3415.0656,3427.0656
23,3389.0704,3403.0704,3400.0704,3394.0704,3399.0704,3405.0704,3405.0704,3396.0704,3409.0704,3412.0704
24,3401.1368,3394.1368,3388.1368,3408.1368,3404.1368,3399.1368,3404.1368,3405.1368,3406.1368,3405.1368
25,3406.0728,3406.0728,3424.0728,3423.0728,3413.0728,3405.0728,3425.0728,3429.0728,3427.0728,3434.0728
26,3427.9896,3434.9896,3442.9896,3458.9896,3471.9896,3476.9896,3489.9896,3500.9896,3508.9896,3510.9896
27,3432.19461,3444.19461,3448.19461,3466.19461,3467.19461,3470.19461,3482.19461,3473.19461,3479.19461,3494.19461
28,3434.48261,3436.48261,3443.48261,3443.48261,3463.48261,3456.48261,3453.48261,3451.48261,3465.48261,3478.48261
29,3454.31696,3473.31696,3465.31696,3473.31696,3491.31696,3487.31696,3493.31696,3493.31696,3508.31696,3520.31696
30,3475.476496,3492.476496,3488.476496,3506.476496,3514.476496,3523.476496,3520.476496,3535.476496,3555.476496,3570.476496
31,3484.86181,3483.86181,3484.86181,3499.86181,3491.86181,3509.86181,3515.86181,3530.86181,3527.86181,3545.86181
32,3487.4152,3492.4152,3510.4152,3518.4152,3531.4152,3541.4152,3555.4152,3567.4152,3574.4152,3594.4152
33,3467.870896,3460.870896,3472.870896,3476.870896,3473.870896,3465.870896,3466.870896,3473.870896,3465.870896,3470.870896
34,3455.53136,3465.53136,3458.53136,3455.53136,3450.53136,3454.53136,3470.53136,3466.53136,3471.53136,3475.53136
35,3445.6008,3447.6008,3439.6008,3434.6008,3444.6008,3449.6008,3457.6008,3463.6008,3477.6008,3479.6008
36,3427.620496,3424.620496,3435.620496,3439.620496,3459.620496,3471.620496,3488.620496,3482.620496,3488.620496,3498.620496
37,3422.13856,3436.13856,3437.13856,3427.13856,3443.13856,3461.13856,3464.13856,3480.13856,3474.13856,3480.13856
38,3405.980496,3423.980496,3422.980496,3417.980496,3434.980496,3444.980496,3436.980496,3456.980496,3461.980496,3476.980496
39,3401.774096,3407.774096,3414.774096,3419.774096,3430.774096,3440.774096,3437.774096,3429.774096,3437.774096,3433.774096
40,3390.38176,3395.38176,3391.38176,3406.38176,3406.38176,3396.38176,3398.38176,3397.38176,3402.38176,3412.38176
41,3382.37856,3390.37856,3384.37856,3388.37856,3402.37856,3396.37856,3409.37856,3417.37856,3430.37856,3440.37856
42,3369.86656,3364.86656,3372.86656,3385.86656,3402.86656,3401.86656,3410.86656,3403.86656,3418.86656,3418.86656
43,3359.43616,3368.43616,3386.43616,3395.43616,3409.43616,3404.43616,3399.43616,3414.43616,3431.43616,3433.43616
44,3349.7424,3349.7424,3368.7424,3383.7424,3385.7424,3385.7424,3398.7424,3414.7424,3407.7424,3425.7424
45,3347.534096,3354.534096,3352.534096,3366.534096,3381.534096,3378.534096,3394.534096,3390.534096,3380.534096,3390.534096
46,3339.75536,3349.75536,3367.75536,3362.75536,3374.75536,3386.75536,3378.75536,3387.75536,3399.75536,3406.75536
47,3321.747696,3327.747696,3347.747696,3342.747696,3362.747696,3365.747696,3382.747696,3396.747696,3392.747696,3404.747696
48,3305.856,3296.856,3306.856,3324.856,3338.856,3330.856,3322.856,3313.856,3313.856,3314.856
49,3312.396,3331.396,3350.396,3359.396,3354.396,3346.396,3366.396,3367.396,3381.396,3400.396
50,3315.18,3328.18,3324.18,3330.18,3333.18,3324.18,3327.18,3336.18,3328.18,3325.18
51,3321.252,3325.252,3342.252,3359.252,3353.252,3350.252,3354.252,3373.252,3376.252,3375.252
52,3328.2,3326.2,3325.2,3332.2,3328.2,3343.2,3362.2,3370.2,3360.2,3356.2
53,3335.604,3347.604,3349.604,3357.604,3373.604,3370.604,3360.604,3369.604,3378.604,3372.604
54,3342.84,3347.84,3365.84,3379.84,3395.84,3392.84,3405.84,3410.84,3417.84,3428.84
55,3346.548,3364.548,3374.548,3368.548,3362.548,3364.548,3371.548,3362.548,3373.548,3365.548
56,3351.276,3366.276,3368.276,3361.276,3351.276,3369.276,3387.276,3406.276,3412.276,3411.276
57,3358.152,3375.152,3389.152,3391.152,3388.152,3386.152,3401.152,3416.152,3408.152,3412.152
58,3362.016,3353.016,3358.016,3348.016,3351.016,3349.016,3344.016,3338.016,3352.016,3365.016
59,3364.728,3383.728,3400.728,3393.728,3409.728,3406.728,3426.728,3425.728,3445.728,3436.728
60,3368.604,3369.604,3371.604,3377.604,3388.604,3379.604,3392.604,3397.604,3415.604,3427.604
61,3372.384,3363.384,3377.384,3379.384,3373.384,3382.384,3394.384,3401.384,3394.384,3403.384
62,3378.684,3394.684,3395.684,3414.684,3421.684,3411.684,3405.684,3414.684,3415.684,3424.684
63,3382.776,3379.776,3389.776,3387.776,3382.776,3397.776,3387.776,3397.776,3410.776,3426.776
64,3387.132,3379.132,3390.132,3395.132,3396.132,3389.132,3388.132,3408.132,3421.132,3437.132
65,3391.26,3388.26,3405.26,3415.26,3405.26,3423.26,3415.26,3408.26,3398.26,3410.26
66,3396.12,3393.12,3383.12,3380.12,3388.12,3399.12,3415.12,3410.12,3407.12,3412.12
67,3400.428,3393.428,3385.428,3387.428,3397.428,3397.428,3394.428,3384.428,3384.428,3394.428
68,3407.34,3419.34,3413.34,3430.34,3440.34,3443.34,3449.34,3460.34,3473.34,3483.34
69,3413.124,3405.124,3398.124,3389.124,3409.124,3404.124,3417.124,3429.124,3425.124,3435.124
70,3420.18,3418.18,3415.18,3417.18,3427.18,3426.18,3428.18,3432.18,3440.18,3436.18
71,3423.096,3418.096,3419.096,3422.096,3436.096,3452.096,3460.096,3462.096,3476.096,3483.096
72,3430.908,3425.908,3434.908,3447.908,3467.908,3458.908,3466.908,3460.908,3460.908,3472.908
73,3330.30425,3332.30425,3344.30425,3348.30425,3338.30425,3345.30425,3364.30425,3380.30425,3397.30425,3395.30425
74,3310.30425,3330.30425,3322.30425,3315.30425,3321.30425,3319.30425,3319.30425,3317.30425,3322.30425,3322.30425
75,3294.30425,3284.30425,3285.30425,3298.30425,3293.30425,3305.30425,3309.30425,3305.30425,3311.30425,3314.30425
76,3276.30425,3279.30425,3284.30425,3284.30425,3299.30425,3313.30425,3318.30425,3316.30425,3316.30425,3334.30425
77,3259.30425,3261.30425,3258.30425,3272.30425,3287.30425,3299.30425,3295.30425,3315.30425,3309.30425,3312.30425
78,3241.30425,3257.30425,3257.30425,3275.30425,3284.30425,3285.30425,3305.30425,3296.30425,3307.30425,3298.30425
79,3229.30425,3235.30425,3252.30425,3257.30425,3260.30425,3259.30425,3249.30425,3254.30425,3271.30425,3267.30425
80,3217.30425,3211.30425,3218.30425,3216.30425,3227.30425,3244.30425,3247.30425,3267.30425,3284.30425,3274.30425
81,3200.30425,3209.30425,3227.30425,3224.30425,3241.30425,3241.30425,3243.30425,3258.30425,3254.30425,3268.30425
82,3186.30425,3205.30425,3224.30425,3244.30425,3244.30425,3237.30425,3228.30425,3226.30425,3231.30425,3243.30425
83,3167.30425,3175.30425,3195.30425,3193.30425,3183.30425,3193.30425,3213.30425,3205.30425,3221.30425,3221.30425
84,3152.30425,3162.30425,3153.30425,3147.30425,3161.30425,3156.30425,3174.30425,3166.30425,3171.30425,3179.30425
85,3139.30425,3159.30425,3152.30425,3160.30425,3151.30425,3167.30425,3170.30425,3186.30425,3206.30425,3206.30425
86,3123.30425,3122.30425,3126.30425,3142.30425,3146.30425,3166.30425,3174.30425,3185.30425,3201.30425,3204.30425
87,3103.30425,3099.30425,3089.30425,3108.30425,3120.30425,3124.30425,3126.30425,3136.30425,3137.30425,3128.30425
88,3086.30425,3096.30425,3110.30425,3105.30425,3115.30425,3123.30425,3139.30425,3145.30425,3135.30425,3143.30425
89,3071.30425,3067.30425,3087.30425,3077.30425,3084.30425,3099.30425,3099.30425,3104.30425,3116.30425,3131.30425
90,3052.30425,3059.30425,3055.30425,3068.30425,3086.30425,3100.30425,3094.30425,3110.30425,3111.30425,3103.30425
91,3041.30425,3037.30425,3049.30425,3045.30425,3057.30425,3048.30425,3039.30425,3030.30425,3045.30425,3050.30425
92,3024.30425,3016.30425,3018.30425,3038.30425,3052.30425,3072.30425,3075.30425,3067.30425,3081.30425,3083.30425
93,3005.30425,2998.30425,3004.30425,2996.30425,3007.30425,3022.30425,3024.30425,3027.30425,3017.30425,3032.30425
94,2987.30425,2978.30425,2995.30425,3009.30425,3000.30425,2999.30425,3007.30425,3013.30425,3018.30425,3037.30425
95,2968.30425,2959.30425,2978.30425,2993.30425,2988.30425,2990.30425,2983.30425,2997.30425,3012.30425,3022.30425
96,2955.30425,2970.30425,2968.30425,2980.30425,2992.30425,3006.30425,3007.30425,3027.30425,3037.30425,3053.30425
